track_id,split,genre_top,genre_id,audio_path,mel_path
94467,training,Hip-Hop,3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/094/094467.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/094467.npy
94468,training,Hip-Hop,3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/094/094468.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/094468.npy
94628,training,Pop,6,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/094/094628.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/094628.npy
94630,training,Pop,6,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/094/094630.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/094630.npy
94631,training,Pop,6,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/094/094631.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/094631.npy
94632,training,Pop,6,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/094/094632.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/094632.npy
94634,training,Pop,6,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/094/094634.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/094634.npy
94635,training,Pop,6,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/094/094635.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/094635.npy
94638,training,Pop,6,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/094/094638.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/094638.npy
94803,test,Electronic,0,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/094/094803.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/094803.npy
95189,training,Experimental,1,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/095/095189.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/095189.npy
95231,training,Rock,7,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/095/095231.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/095231.npy
95248,training,Rock,7,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/095/095248.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/095248.npy
95249,training,Rock,7,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/095/095249.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/095249.npy
95250,training,Rock,7,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/095/095250.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/095250.npy
95251,training,Rock,7,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/095/095251.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/095251.npy
95308,training,Rock,7,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/095/095308.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/095308.npy
95309,training,Rock,7,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/095/095309.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/095309.npy
95310,training,Rock,7,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/095/095310.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/095310.npy
95452,training,Instrumental,4,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/095/095452.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/095452.npy
95486,test,Pop,6,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/095/095486.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/095486.npy
95506,training,Rock,7,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/095/095506.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/095506.npy
95535,test,Rock,7,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/095/095535.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/095535.npy
95564,training,Experimental,1,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/095/095564.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/095564.npy
95722,training,Instrumental,4,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/095/095722.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/095722.npy
95724,training,Instrumental,4,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/095/095724.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/095724.npy
95725,training,Instrumental,4,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/095/095725.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/095725.npy
95726,training,Instrumental,4,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/095/095726.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/095726.npy
95727,training,Instrumental,4,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/095/095727.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/095727.npy
95908,training,Hip-Hop,3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/095/095908.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/095908.npy
95910,training,Hip-Hop,3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/095/095910.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/095910.npy
95911,training,Hip-Hop,3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/095/095911.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/095911.npy
95912,training,Hip-Hop,3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/095/095912.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/095912.npy
95914,training,Hip-Hop,3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/095/095914.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/095914.npy
95915,training,Hip-Hop,3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/095/095915.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/095915.npy
96166,training,International,5,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/096/096166.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/096166.npy
96167,training,International,5,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/096/096167.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/096167.npy
96168,training,International,5,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/096/096168.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/096168.npy
96169,training,International,5,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/096/096169.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/096169.npy
96399,training,Rock,7,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/096/096399.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/096399.npy
96400,training,Rock,7,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/096/096400.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/096400.npy
96401,training,Rock,7,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/096/096401.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/096401.npy
96402,training,Rock,7,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/096/096402.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/096402.npy
96403,training,Rock,7,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/096/096403.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/096403.npy
96408,training,Rock,7,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/096/096408.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/096408.npy
96560,validation,Rock,7,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/096/096560.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/096560.npy
96627,training,Experimental,1,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/096/096627.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/096627.npy
96657,training,Hip-Hop,3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/096/096657.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/096657.npy
96675,training,Hip-Hop,3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/096/096675.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/096675.npy
96678,training,Hip-Hop,3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/096/096678.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/096678.npy
96692,training,Folk,2,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/096/096692.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/096692.npy
96693,training,Folk,2,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/096/096693.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/096693.npy
96694,training,Folk,2,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/096/096694.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/096694.npy
96695,training,Folk,2,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/096/096695.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/096695.npy
96696,training,Folk,2,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/096/096696.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/096696.npy
96697,training,Folk,2,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/096/096697.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/096697.npy
96698,training,Folk,2,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/096/096698.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/096698.npy
96699,training,Folk,2,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/096/096699.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/096699.npy
96718,training,Rock,7,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/096/096718.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/096718.npy
96726,training,Folk,2,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/096/096726.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/096726.npy
96728,training,Folk,2,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/096/096728.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/096728.npy
96729,training,Folk,2,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/096/096729.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/096729.npy
96730,training,Folk,2,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/096/096730.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/096730.npy
96731,training,Folk,2,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/096/096731.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/096731.npy
96738,validation,International,5,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/096/096738.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/096738.npy
96742,validation,International,5,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/096/096742.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/096742.npy
96743,validation,International,5,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/096/096743.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/096743.npy
96759,validation,Rock,7,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/096/096759.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/096759.npy
96898,training,Experimental,1,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/096/096898.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/096898.npy
96900,training,Experimental,1,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/096/096900.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/096900.npy
96901,training,Experimental,1,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/096/096901.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/096901.npy
96902,training,Experimental,1,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/096/096902.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/096902.npy
96935,training,Rock,7,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/096/096935.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/096935.npy
96936,training,Rock,7,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/096/096936.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/096936.npy
96944,training,Pop,6,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/096/096944.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/096944.npy
96945,training,Pop,6,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/096/096945.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/096945.npy
96946,training,Pop,6,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/096/096946.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/096946.npy
97037,training,Hip-Hop,3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/097/097037.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/097037.npy
97041,training,Hip-Hop,3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/097/097041.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/097041.npy
97043,training,Hip-Hop,3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/097/097043.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/097043.npy
97211,training,Folk,2,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/097/097211.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/097211.npy
97215,training,Folk,2,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/097/097215.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/097215.npy
97216,training,Folk,2,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/097/097216.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/097216.npy
97279,training,Instrumental,4,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/097/097279.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/097279.npy
97283,training,Instrumental,4,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/097/097283.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/097283.npy
97285,training,Instrumental,4,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/097/097285.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/097285.npy
97286,test,Rock,7,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/097/097286.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/097286.npy
97373,training,Experimental,1,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/097/097373.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/097373.npy
97374,training,Experimental,1,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/097/097374.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/097374.npy
97393,training,Electronic,0,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/097/097393.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/097393.npy
97404,training,Electronic,0,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/097/097404.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/097404.npy
97406,training,Experimental,1,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/097/097406.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/097406.npy
97407,training,Experimental,1,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/097/097407.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/097407.npy
97424,training,Electronic,0,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/097/097424.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/097424.npy
97540,training,Electronic,0,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/097/097540.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/097540.npy
97542,training,Electronic,0,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/097/097542.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/097542.npy
97544,training,Electronic,0,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/097/097544.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/097544.npy
97545,training,Electronic,0,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/097/097545.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/097545.npy
97547,training,Electronic,0,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/097/097547.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/097547.npy
97548,training,Electronic,0,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/097/097548.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/097548.npy
97568,training,Hip-Hop,3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/097/097568.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/097568.npy
97569,training,Hip-Hop,3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/097/097569.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/097569.npy
97570,training,Hip-Hop,3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/097/097570.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/097570.npy
97585,training,Folk,2,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/097/097585.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/097585.npy
97586,training,Folk,2,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/097/097586.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/097586.npy
97587,training,Folk,2,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/097/097587.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/097587.npy
